train_acc,train_loss,val_acc,val_loss
0.06966315789473684,4.2580557,0.1048,3.9437482
0.12035789473684211,3.7947793,0.16880000000000003,3.5252879
0.17490526315789476,3.4525049,0.18560000000000001,3.3448327
