train_acc,train_loss,val_acc,val_loss
0.0696421052631579,4.255562,0.1076,3.9366899
0.12046315789473684,3.7912421,0.16879999999999995,3.5214167
0.17741052631578946,3.436548,0.1868,3.3146048
