train_acc,train_loss,val_acc,val_loss
0.03134736842105264,4.3994246,0.0584,4.128675
0.07221052631578949,4.0476017,0.08839999999999999,3.8937914
0.0921263157894737,3.8961833,0.1048,3.7984736
